funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,geo_cluster,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_enc_acquired,market_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
4000000.0,2.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,15.201805169084134,0.0,15.201805169084134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.042270058708414875,0.07632093933463796,1
102373249.0,5.0,0.0,15033479.0,0.0,0.0,0.0,0.0,0.0,0.0,87339770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,1.0,1.0,GBR,18.444136005974308,0.0,16.525790271854767,0.0,0.0,0.0,0.0,0.0,0.0,18.285316484080994,0.0,0.0,0.0,0.0,0,0,0,0.0,7943.0,0.17933130699088146,0.0668693009118541,0.05456852791878172,0.061548223350253804,1
8000000.0,2.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,2011.0,1.0,1.0,USA-SiliconValley,15.894952224644102,0.0,15.894952224644102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,142.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
17659819.0,4.0,0.0,17059819.0,0.0,0.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100000.0,9500000.0,2007.0,1.0,1.0,USA-Other,16.68680256056266,0.0,16.65223654897566,0.0,0.0,0.0,13.304686600863562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,758.0,0.1,0.0,0.10379324718632764,0.05210504376823676,2
15000.0,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,9.61587214452889,9.61587214452889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.10379324718632764,0.05210504376823676,1
3584880.0,1.0,0.0,3584880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,Unknown,15.09223583760161,0.0,15.09223583760161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2018.0,0.20955882352941177,0.0661764705882353,0.042270058708414875,0.07632093933463796,1
1800000.0,1.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,5.0,2.0,USA-SiliconValley,14.403297778421795,14.403297778421795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,153.0,0.08163265306122448,0.04081632653061224,0.10379324718632764,0.05210504376823676,1
4097107.0,6.0,0.0,2548440.0,0.0,0.0,0.0,400000.0,0.0,1148667.0,0.0,0.0,0.0,0.0,0.0,1285000.0,1063440.0,0.0,2009.0,1.0,1.0,USA-Other,15.225791916933339,0.0,14.750992357621186,0.0,0.0,0.0,12.899222326086994,0.0,13.954113568167335,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,578.0,0.08163265306122448,0.04081632653061224,0.10379324718632764,0.05210504376823676,1
1200000.0,1.0,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,13.997832948091215,0.0,13.997832948091215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
512000.0,1.0,0.0,0.0,512000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,3.0,1.0,FRA,13.146081857144738,0.0,0.0,13.146081857144738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,184.0,0.16862745098039217,0.036601307189542485,0.05172413793103448,0.04597701149425287,1
17500000.0,2.0,0.0,17500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,1.0,1.0,USA-Other,16.677711496036597,0.0,16.677711496036597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7500000.0,3593.0,0.09946236559139784,0.021505376344086023,0.10379324718632764,0.05210504376823676,1
500000.0,4.0,250000.0,0.0,100000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,3.0,1.0,USA-SiliconValley,13.122365377402328,12.429220196836383,0.0,11.51293546492023,0.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,306.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
2250000.0,2.0,2250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-NY,14.626441218624949,14.626441218624949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,999.0,0.0,0.3333333333333333,0.10379324718632764,0.05210504376823676,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,9.0,3.0,USA-Other,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-7.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,USA-SiliconValley,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1192.0,0.05595854922279793,0.061139896373056994,0.10379324718632764,0.05210504376823676,1
1000000.0,1.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,USA-Other,13.815511557963774,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2920.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,1
259371.0,1.0,0.0,259371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,12.466018603635149,0.0,12.466018603635149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.037333333333333336,0.024,0.10379324718632764,0.05210504376823676,1
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,1.0,1.0,USA-Other,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5483.0,0.07152875175315568,0.04908835904628331,0.10379324718632764,0.05210504376823676,1
34500000.0,3.0,0.0,34500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500000.0,13000000.0,17000000.0,2005.0,9.0,3.0,SGP,17.356469910987094,0.0,17.356469910987094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,852.0,0.07960199004975124,0.06467661691542288,0.023121387283236993,0.07514450867052024,1
6100000.0,2.0,0.0,6100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,3600000.0,0.0,2009.0,3.0,1.0,USA-NY,15.623799493077952,0.0,15.623799493077952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,608.0,0.08349514563106795,0.1087378640776699,0.10379324718632764,0.05210504376823676,2
1639344.0,1.0,0.0,1639344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639344.0,0.0,0.0,2009.0,1.0,1.0,Unknown,14.309807329778954,0.0,14.309807329778954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.08349514563106795,0.1087378640776699,0.042270058708414875,0.07632093933463796,1
2500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,5.0,2.0,CAN,14.731801689838349,0.0,0.0,0.0,0.0,0.0,0.0,14.731801689838349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,446.0,0.029069767441860465,0.023255813953488372,0.08419689119170984,0.05310880829015544,1
25000.0,2.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,10.12667110305036,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.041666666666666664,0.08333333333333333,0.10379324718632764,0.05210504376823676,1
500000.0,1.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,13.122365377402328,0.0,0.0,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.10379324718632764,0.05210504376823676,1
12000000.0,2.0,4000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.300417291085605,15.201805169084134,15.894952224644102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.10379324718632764,0.05210504376823676,1
1100000.0,1.0,0.0,0.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,1.0,1.0,AUT,13.910821646859095,0.0,0.0,13.910821646859095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6345.0,0.04680851063829787,0.08936170212765958,0.038461538461538464,0.057692307692307696,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,Unknown,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,399.0,0.125,0.0,0.042270058708414875,0.07632093933463796,1
550000.0,2.0,550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,2.0,1.0,CAN,13.217675375388819,13.217675375388819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-262.0,0.0,0.3333333333333333,0.08419689119170984,0.05310880829015544,0
11000000.0,2.0,0.0,11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,8000000.0,0.0,2006.0,4.0,2.0,CHN,16.213405921671733,0.0,16.213405921671733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,183.0,0.037333333333333336,0.024,0.02335766423357664,0.032116788321167884,1
750000.0,1.0,0.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,1.0,USA-Other,13.527829818844937,0.0,13.527829818844937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1839.0,0.09946236559139784,0.021505376344086023,0.10379324718632764,0.05210504376823676,1
11300000.0,2.0,0.0,4225000.0,0.0,0.0,0.0,7075000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,USA-Other,16.24031337217814,0.0,15.256530055459773,0.0,0.0,0.0,15.772078142836321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1421.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,1
2275000.0,3.0,2275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,14.637491049927531,14.637491049927531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,612.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
500000.0,1.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,5.0,2.0,Unknown,13.122365377402328,0.0,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-120.0,0.08,0.0,0.042270058708414875,0.07632093933463796,1
33000000.0,2.0,0.0,33000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,20000000.0,0.0,2004.0,1.0,1.0,USA-Boston,17.312018149733785,0.0,17.312018149733785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,515.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
6482605.0,2.0,0.0,6482605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,2003.0,6.0,2.0,USA-Other,15.684633147977427,0.0,15.684633147977427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,1976.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,2
1130000.0,7.0,250000.0,75000.0,0.0,0.0,0.0,155000.0,50000.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,USA-Other,13.937729075643883,12.429220196836383,11.225256725762893,0.0,0.0,0.0,11.951186847493476,10.819798284210286,13.304686600863562,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.0,0.15625,0.15625,0.10379324718632764,0.05210504376823676,2
23999999.0,3.0,0.0,11999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,USA-Other,16.99356438831222,0.0,16.300417207752275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.300417291085605,0.0,0.0,0,0,0,0.0,2193.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
11200000.0,2.0,0.0,8000000.0,0.0,0.0,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.231424425551033,0.0,15.894952224644102,0.0,0.0,14.978661680269907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,2
18000000.0,1.0,0.0,0.0,0.0,0.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.0,1.0,IND,16.705882371415992,0.0,0.0,0.0,0.0,16.705882371415992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,12187.0,0.05595854922279793,0.061139896373056994,0.017699115044247787,0.035398230088495575,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,6.0,2.0,Unknown,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,73.0,0.025957170668397145,0.024010382868267358,0.042270058708414875,0.07632093933463796,1
9000000.0,2.0,0.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,6000000.0,2001.0,1.0,1.0,SWE,16.012735246411598,0.0,16.012735246411598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,1550.0,0.10604956268221574,0.05612244897959184,0.047872340425531915,0.05319148936170213,1
110000.0,1.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,DEU,11.608244735642321,11.608244735642321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.08177570093457943,0.053738317757009345,1
40000.0,2.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,10.0,4.0,IND,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,313.0,0.07960199004975124,0.06467661691542288,0.017699115044247787,0.035398230088495575,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,6.0,2.0,CHL,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,436.0,0.08349514563106795,0.1087378640776699,0.0,0.015384615384615385,1
1000000.0,1.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,6.0,2.0,USA-Other,13.815511557963774,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,29.0,0.13821138211382114,0.07967479674796749,0.10379324718632764,0.05210504376823676,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-NY,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.13821138211382114,0.07967479674796749,0.10379324718632764,0.05210504376823676,0
35000000.0,2.0,0.0,25000000.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,USA-Other,17.370858648025116,0.0,17.034386422832473,0.0,0.0,16.118095750958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1278.0,0.04680851063829787,0.08936170212765958,0.10379324718632764,0.05210504376823676,1
22078077.0,3.0,0.0,22078077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,11000000.0,0.0,2006.0,1.0,1.0,USA-Other,16.9100957284829,0.0,16.9100957284829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,181.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
15200000.0,2.0,0.0,15200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200000.0,11000000.0,0.0,2004.0,1.0,1.0,USA-SiliconValley,16.536806051605975,0.0,16.536806051605975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,1069.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
10000000.0,3.0,500000.0,9500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000.0,6000000.0,0.0,2007.0,1.0,1.0,USA-SiliconValley,16.118095750958314,13.122365377402328,16.066802461833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,243.0,0.1276595744680851,0.14893617021276595,0.10379324718632764,0.05210504376823676,2
82945.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,GBR,11.325945072635507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.325945072635507,0.0,0.0,0.0,0.0,0,0,0,0.0,1173.0,0.1111111111111111,0.047619047619047616,0.05456852791878172,0.061548223350253804,1
40268814.0,5.0,0.0,38982526.0,0.0,0.0,0.0,1286288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,USA-Other,17.511087906022684,0.0,17.478624078059422,0.0,0.0,0.0,14.067271886370442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23000000.0,2411.0,0.09946236559139784,0.021505376344086023,0.10379324718632764,0.05210504376823676,1
28000000.0,1.0,0.0,28000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,USA-Other,17.147715103853763,0.0,17.147715103853763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2635.0,0.037333333333333336,0.024,0.10379324718632764,0.05210504376823676,1
1100000.0,1.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,Unknown,13.910821646859095,13.910821646859095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.09836065573770492,0.08196721311475409,0.042270058708414875,0.07632093933463796,1
6812500.0,2.0,0.0,6812500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,1.0,USA-SiliconValley,15.734269864742616,0.0,15.734269864742616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2738.0,0.02527075812274368,0.021660649819494584,0.10379324718632764,0.05210504376823676,1
33000000.0,4.0,0.0,33000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,13000000.0,2011.0,1.0,1.0,IRL,17.312018149733785,0.0,17.312018149733785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,486.0,0.0,0.6666666666666666,0.05670103092783505,0.05154639175257732,1
29050000.0,4.0,0.0,23050000.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,2007.0,1.0,1.0,USA-Other,17.184529075685603,0.0,16.953176370790878,0.0,0.0,0.0,15.607270193858982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,181.0,0.3076923076923077,0.0,0.10379324718632764,0.05210504376823676,2
2200000.0,1.0,0.0,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200000.0,0.0,0.0,2009.0,1.0,1.0,Unknown,14.603968372873895,0.0,14.603968372873895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.10641891891891891,0.06925675675675676,0.042270058708414875,0.07632093933463796,1
75000.0,1.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,4.0,2.0,ARG,11.225256725762893,11.225256725762893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-31.0,0.05595854922279793,0.061139896373056994,0.024096385542168676,0.03614457831325301,1
1445000.0,2.0,850000.0,595000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-Other,14.183620571569953,13.652992804936396,13.296318365198623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1266.0,0.048535564853556486,0.04225941422594142,0.10379324718632764,0.05210504376823676,1
250000.0,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,4.0,2.0,CAN,12.429220196836383,12.429220196836383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1407.0,0.09946236559139784,0.021505376344086023,0.08419689119170984,0.05310880829015544,1
30234350.0,3.0,0.0,30234350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500000.0,16000000.0,0.0,2000.0,6.0,2.0,USA-Other,17.22448928626972,0.0,17.22448928626972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,2211.0,0.0967741935483871,0.03225806451612903,0.10379324718632764,0.05210504376823676,2
850000.0,1.0,850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,7.0,3.0,Unknown,13.652992804936396,13.652992804936396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.0,0.0234375,0.0546875,0.042270058708414875,0.07632093933463796,1
6292200.0,1.0,0.0,6292200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,10.0,4.0,ESP,15.654821487977465,0.0,15.654821487977465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,822.0,0.029069767441860465,0.023255813953488372,0.048701298701298704,0.07142857142857142,1
