funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,log_round_A,log_round_B,log_round_C,has_round_A,has_round_B,has_round_C,round_D_plus,log_round_D_plus,had_angel,never_funded,days_to_first_funding,market_enc_acquired,market_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
290000.0,4.0,220000.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,12.577639650232571,12.301387370778713,11.156264806643742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,135.0,0.0979020979020979,0.0279720279720279,0.1037932471863276,0.0521050437682367,0
200000.0,1.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,5.0,2.0,12.206077645517674,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,304.0,0.0259571706683971,0.0240103828682673,0.1037932471863276,0.0521050437682367,0
5000000.0,1.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,15.424948670398354,0.0,0.0,0.0,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,212.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
17200000.0,3.0,0.0,17200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,14000000.0,0.0,1999.0,1.0,1.0,16.660419999923214,0.0,16.660419999923214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.978661680269909,16.454567959008102,0.0,1,1,0,0.0,0.0,0,0,4821.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
9000170.0,1.0,0.0,9000170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,16.012754135119994,0.0,16.012754135119994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,311.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
16000000.0,1.0,0.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,1.0,1.0,16.588099342704055,0.0,16.588099342704055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,4374.0,0.1793313069908814,0.0668693009118541,0.0422700587084148,0.0763209393346379,0
870000.0,1.0,0.0,870000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,13.676249640055394,0.0,13.676249640055394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,1909.0,0.0485355648535564,0.0422594142259414,0.0478723404255319,0.0531914893617021,0
46000.0,1.0,46000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,10.736418414365376,10.736418414365376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,666.0,0.0259571706683971,0.0240103828682673,0.0841968911917098,0.0531088082901554,0
15237785.0,3.0,0.0,14600000.0,0.0,0.0,0.0,637785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600000.0,0.0,2009.0,1.0,1.0,16.539288822078703,0.0,16.496532155171714,0.0,0.0,0.0,13.365758082862492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.496532155171714,0.0,0,1,0,0.0,0.0,0,0,578.0,0.1793313069908814,0.0668693009118541,0.1037932471863276,0.0521050437682367,0
20000.0,2.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,8.0,3.0,9.90353755128617,9.90353755128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,7.0,0.1782477341389728,0.0543806646525679,0.0176991150442477,0.0353982300884955,0
37000000.0,1.0,0.0,37000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000000.0,2000.0,1.0,1.0,17.426428497635523,0.0,17.426428497635523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.426428497635523,0,0,1,0.0,0.0,0,0,1888.0,0.2095588235294117,0.0661764705882353,0.0233576642335766,0.0321167883211678,0
700000.0,1.0,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.45883704259595,0.0,13.45883704259595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,1569.0,0.1228632478632478,0.1378205128205128,0.1037932471863276,0.0521050437682367,0
400000.0,1.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,12.899222326086994,0.0,12.899222326086994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,1155.0,0.0698689956331877,0.0502183406113537,0.1037932471863276,0.0521050437682367,1
441000.0,1.0,0.0,441000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,1.0,12.996802422000108,0.0,12.996802422000108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,1977.0,0.1060495626822157,0.0561224489795918,0.0545685279187817,0.0615482233502538,0
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,10.59665973278358,10.59665973278358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0259571706683971,0.0240103828682673,0.0,0.0153846153846153,0
1000000.0,1.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,2011.0,9.0,3.0,13.815511557963774,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,1,0,0,0.0,0.0,0,0,981.0,0.0715287517531556,0.0490883590462833,0.1037932471863276,0.0521050437682367,0
2136504.0,2.0,2136504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,14.57468187433963,14.57468187433963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,2151.0,0.0485355648535564,0.0422594142259414,0.0545685279187817,0.0615482233502538,0
2000000.0,1.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,4913.0,0.1228632478632478,0.1378205128205128,0.1037932471863276,0.0521050437682367,0
120000.0,1.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,6.0,2.0,11.695255355062796,11.695255355062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,-121.0,0.0331753554502369,0.0379146919431279,0.1037932471863276,0.0521050437682367,0
1725000.0,2.0,0.0,1725000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,2009.0,1.0,1.0,14.360738188157574,0.0,14.360738188157574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.220976332738882,0.0,0.0,1,0,0,0.0,0.0,0,0,251.0,0.1666666666666666,0.0,0.1037932471863276,0.0521050437682367,0
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,1998.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914123179965662,0.0,0.0,1,0,0,0.0,0.0,0,0,2769.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
83312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,11.330359878403431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.330359878403431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0259571706683971,0.0240103828682673,0.0422700587084148,0.0763209393346379,0
250000.0,3.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,8.0,3.0,12.429220196836384,0.0,0.0,12.429220196836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,0,-227.0,0.1228632478632478,0.1378205128205128,0.1037932471863276,0.0521050437682367,0
325000.0,1.0,0.0,0.0,325000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,12.691583538230216,0.0,0.0,12.691583538230216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,0,961.0,0.25,0.0,0.0176991150442477,0.0353982300884955,0
2750000.0,2.0,0.0,2750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,2009.0,1.0,1.0,14.827111833279051,0.0,14.827111833279051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.508658238524095,0.0,0.0,1,0,0,0.0,0.0,0,0,256.0,0.15625,0.15625,0.1037932471863276,0.0521050437682367,0
120000.0,1.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,8.0,3.0,11.695255355062796,11.695255355062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,349.0,0.2,0.0,0.1037932471863276,0.0521050437682367,0
60000.0,1.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,3.0,1.0,11.002116507732016,11.002116507732016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0994623655913978,0.021505376344086,0.1037932471863276,0.0521050437682367,0
100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,12.0,4.0,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
37253180.0,9.0,0.0,31253180.0,0.0,0.0,0.0,4000000.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,3253184.0,19999996.0,0.0,2007.0,3.0,1.0,17.433247895116967,0.0,17.25763172096623,0.0,0.0,0.0,15.201805169084134,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,14.99514507441942,16.811242681518255,0.0,1,1,0,0.0,0.0,0,0,788.0,0.081081081081081,0.0405405405405405,0.1037932471863276,0.0521050437682367,0
1644736.0,1.0,0.0,1644736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644736.0,0.0,0.0,2009.0,1.0,1.0,14.31309105098024,0.0,14.31309105098024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31309105098024,0.0,0.0,1,0,0,0.0,0.0,0,0,578.0,0.15625,0.15625,0.0233576642335766,0.0321167883211678,0
425000.0,2.0,425000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,5.0,2.0,12.959846800844964,12.959846800844964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,337.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,10.0,4.0,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,486.0,0.0549450549450549,0.0219780219780219,0.0344827586206896,0.0172413793103448,0
13292327.0,2.0,0.0,13292327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5492327.0,0.0,2007.0,1.0,1.0,16.402697584649303,0.0,16.402697584649303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.518862767320432,0.0,0,1,0,0.0,0.0,0,0,788.0,0.1060495626822157,0.0561224489795918,0.1037932471863276,0.0521050437682367,0
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,10.59665973278358,10.59665973278358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.1686274509803921,0.0366013071895424,0.0,0.0153846153846153,0
3500000.0,2.0,0.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,6.0,2.0,15.068273812173889,0.0,15.068273812173889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,813.0,0.1666666666666666,0.0,0.0847457627118644,0.0677966101694915,0
1968000.0,3.0,1968000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,14.492528864724289,14.492528864724289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,152.0,0.0459770114942528,0.0,0.1037932471863276,0.0521050437682367,0
725000.0,1.0,725000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,13.493928313146206,13.493928313146206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,651.0,0.0,0.1111111111111111,0.1037932471863276,0.0521050437682367,0
28802000.0,1.0,0.0,28802000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,17.175955421859275,0.0,17.175955421859275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0495867768595041,0.081267217630854,0.056701030927835,0.0515463917525773,0
25000.0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,7.0,3.0,10.12667110305036,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,422.0,0.1064189189189189,0.0692567567567567,0.1037932471863276,0.0521050437682367,0
1037802.0,3.0,800958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.852616536641989,13.59356503872297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375161197721638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0654685494223363,0.042362002567394,0.0545685279187817,0.0615482233502538,0
1000000.0,1.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0259571706683971,0.0240103828682673,0.1037932471863276,0.0521050437682367,0
20000000.0,1.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,2009.0,1.0,1.0,16.811242881518265,0.0,16.811242881518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.811242881518265,0.0,0,1,0,0.0,0.0,0,0,578.0,0.0357142857142857,0.0714285714285714,0.0422700587084148,0.0763209393346379,0
150000.0,1.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,11.918397239722838,0.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
2000000.0,1.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,2009.0,1.0,1.0,14.508658238524095,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.508658238524095,0.0,0,1,0,0.0,0.0,0,0,578.0,0.0259571706683971,0.0240103828682673,0.1037932471863276,0.0521050437682367,1
15000000.0,1.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,0.0,1999.0,1.0,1.0,16.52356082573315,0.0,16.52356082573315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52356082573315,0.0,0,1,0,0.0,0.0,0,0,3439.0,0.1228632478632478,0.1378205128205128,0.1037932471863276,0.0521050437682367,0
104800000.0,7.0,0.0,104800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,9500000.0,17000000.0,2006.0,6.0,2.0,18.4675643393932,0.0,18.4675643393932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914123179965662,16.066802461833923,16.648723960844016,1,1,1,75300000.0,18.136990706050334,0,0,245.0,0.0,0.0,0.1037932471863276,0.0521050437682367,0
106450000.0,8.0,0.0,88950000.0,0.0,0.0,0.0,17500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500000.0,30000000.0,2003.0,1.0,1.0,18.483185958697845,0.0,18.303584983318387,0.0,0.0,0.0,16.677711496036597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.955576839107596,17.216707972959764,0,1,1,35300000.0,17.379393550232137,0,0,1637.0,0.0769230769230769,0.0,0.1037932471863276,0.0521050437682367,0
7000000.0,2.0,2000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,2011.0,1.0,1.0,15.76142084987672,14.508658238524095,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.424948670398354,0.0,0.0,1,0,0,0.0,0.0,0,0,165.0,0.1228632478632478,0.1378205128205128,0.1037932471863276,0.0521050437682367,0
1210000.0,1.0,0.0,1210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,14.006131744018864,0.0,14.006131744018864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0588235294117647,0.0294117647058823,0.0487012987012987,0.0714285714285714,0
7530000.0,1.0,0.0,7530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,15.834405732578192,0.0,15.834405732578192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,884.0,0.0698689956331877,0.0502183406113537,0.0769230769230769,0.0769230769230769,0
560000.0,1.0,0.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.235693848424024,0.0,13.235693848424024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,578.0,0.0485355648535564,0.0422594142259414,0.1037932471863276,0.0521050437682367,0
1700000.0,2.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,14.346139397261563,14.346139397261563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,351.0,0.0234375,0.0546875,0.1037932471863276,0.0521050437682367,0
540000.0,1.0,0.0,0.0,540000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,13.199326270390594,0.0,0.0,13.199326270390594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,0,365.0,0.0932642487046632,0.0673575129533678,0.1037932471863276,0.0521050437682367,1
3250000.0,2.0,750000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,2009.0,2.0,1.0,14.99416586199818,13.527829818844936,14.731801689838347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.731801689838347,0.0,0.0,1,0,0,0.0,0.0,0,0,-397.0,0.125,0.0673076923076923,0.1037932471863276,0.0521050437682367,1
150000.0,1.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,8.0,3.0,11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,308.0,0.0259571706683971,0.0240103828682673,0.1037932471863276,0.0521050437682367,0
47000000.0,4.0,0.0,45500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,0.0,24000000.0,2007.0,5.0,2.0,17.665658180950928,0.0,17.6332229058992,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.687312888712007,0.0,16.993564429978885,1,0,1,0.0,0.0,1,0,245.0,0.0676691729323308,0.0601503759398496,0.1037932471863276,0.0521050437682367,0
475000.0,3.0,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,12.0,4.0,13.07107218827772,13.07107218827772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,-96.0,0.0796019900497512,0.0646766169154228,0.0476190476190476,0.0238095238095238,0
1600000.0,1.0,0.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,1.0,14.285514812209817,0.0,14.285514812209817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,4404.0,0.0468085106382978,0.0893617021276595,0.1037932471863276,0.0521050437682367,0
535952.0,2.0,535952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,13.191801749641083,13.191801749641083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,232.0,0.1793313069908814,0.0668693009118541,0.1037932471863276,0.0521050437682367,0
2000000.0,1.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,2009.0,1.0,1.0,14.508658238524095,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.508658238524095,0.0,0.0,1,0,0,0.0,0.0,0,0,2063.0,0.0252707581227436,0.0216606498194945,0.1037932471863276,0.0521050437682367,0
