funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_category_enc_acquired,market_category_enc_closed,geo_cluster_enc_acquired,geo_cluster_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
900000.0,2.0,0.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,0.0,0.0,2010.0,4.0,2.0,13.71015115341694,0.0,13.71015115341694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,207.0,0.0579365079365079,0.065079365079365,0.0074074074074074,0.1111111111111111,0.0074074074074074,0.1111111111111111,0
4660000.0,1.0,0.0,4660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,15.35452622069408,0.0,15.35452622069408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1799410029498525,0.0530973451327433,0.0478723404255319,0.0531914893617021,0.0478723404255319,0.0531914893617021,0
7000000.0,2.0,0.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,1.0,15.76142084987672,0.0,15.76142084987672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2470.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
10500000.0,1.0,0.0,10500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500000.0,2000.0,1.0,1.0,16.166885910365842,0.0,16.166885910365842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,2146.0,0.0697242841993637,0.0461293743372216,0.092378752886836,0.0646651270207852,0.092378752886836,0.0646651270207852,0
500000.0,1.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,2009.0,1.0,1.0,13.122365377402328,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,578.0,0.024390243902439,0.024390243902439,0.032258064516129,0.1290322580645161,0.032258064516129,0.1290322580645161,0
250000.0,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,7.0,3.0,12.429220196836384,12.429220196836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,11.0,4.0,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,30.0,0.0958083832335329,0.0523952095808383,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
18000000.0,1.0,0.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000000.0,2000.0,1.0,1.0,16.705882371415992,0.0,16.705882371415992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,2396.0,0.04875,0.0420833333333333,0.092378752886836,0.0646651270207852,0.092378752886836,0.0646651270207852,0
550000.0,1.0,0.0,0.0,550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.21767537538882,0.0,0.0,13.21767537538882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0958083832335329,0.0523952095808383,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
2000000.0,1.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,14.508658238524095,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1164205039096437,0.1059947871416159,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
20000.0,1.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,2.0,1.0,9.90353755128617,9.90353755128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,26.0,0.1174025974025974,0.0514285714285714,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
110000.0,1.0,0.0,0.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,6.0,2.0,11.60824473564232,0.0,0.0,11.60824473564232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,210.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
1340000.0,2.0,0.0,1340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040000.0,0.0,0.0,2009.0,1.0,1.0,14.108180918195472,0.0,14.108180918195472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
1300000.0,1.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,6.0,2.0,14.077875591662238,14.077875591662238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,244.0,0.1164205039096437,0.1059947871416159,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
350000.0,1.0,0.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,12.765691290604371,0.0,12.765691290604371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1790.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
1500000.0,1.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,2.0,1.0,14.220976332738882,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.024390243902439,0.024390243902439,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
300000.0,1.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,1.0,1.0,12.611541086966117,12.611541086966117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2191.0,0.1174025974025974,0.0514285714285714,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
140000.0,1.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,11.849404844423074,11.849404844423074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,365.0,0.0697242841993637,0.0461293743372216,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
720480.0,1.0,0.0,720480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,8.0,3.0,13.487674323498014,0.0,13.487674323498014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,432.0,0.0559440559440559,0.0512820512820512,0.0538461538461538,0.0692307692307692,0.0538461538461538,0.0692307692307692,0
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0259571706683971,0.0240103828682673,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
100000.0,1.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,11.0,4.0,11.51293546492023,0.0,0.0,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-92.0,0.1335268505079825,0.0725689404934687,0.0,0.1363636363636363,0.0,0.1363636363636363,0
4793666.0,1.0,0.0,4793666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,15.382806229736598,0.0,15.382806229736598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3290.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
512000.0,2.0,512000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,13.146081857144738,13.146081857144738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1277.0,0.1164205039096437,0.1059947871416159,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
500000.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,5.0,2.0,13.122365377402328,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-17.0,0.0893617021276595,0.0893617021276595,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
272000.0,1.0,0.0,272000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,1.0,12.513561021741964,0.0,12.513561021741964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1581.0,0.1174025974025974,0.0514285714285714,0.056701030927835,0.0515463917525773,0.056701030927835,0.0515463917525773,0
1585418.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,14.27635928367064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27635928367064,0.0,0.0,0.0,0.0,0,0,0,0.0,1011.0,0.1174025974025974,0.0514285714285714,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
120000.0,1.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,11.695255355062796,0.0,11.695255355062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.1058451816745655,0.0703001579778831,0.0233576642335766,0.0321167883211678,0.0233576642335766,0.0321167883211678,0
2057896.0,2.0,0.0,2057896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,14.537195145532795,0.0,14.537195145532795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
25000.0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,4.0,2.0,10.12667110305036,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,239.0,0.1174025974025974,0.0514285714285714,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
10850948.0,6.0,0.0,6567840.0,0.0,0.0,0.0,3466301.0,0.0,816807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,16.19976309956365,0.0,15.697695721538794,0.0,0.0,0.0,15.0585988776027,0.0,13.613159340103923,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1939.0,0.0616509926854754,0.0397074190177638,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
20288126.0,2.0,0.0,14257949.0,0.0,0.0,0.0,0.0,0.0,0.0,6030177.0,0.0,0.0,0.0,0.0,14257949.0,0.0,0.0,2009.0,1.0,1.0,16.82554639605754,0.0,16.472825203850363,0.0,0.0,0.0,0.0,0.0,0.0,15.612287087339,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,4.0,2.0,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-3302.0,0.1164205039096437,0.1059947871416159,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
5765000.0,3.0,0.0,5765000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850000.0,0.0,0.0,2005.0,1.0,1.0,15.56731588514582,0.0,15.56731588514582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,621.0,0.0697242841993637,0.0461293743372216,0.0869565217391304,0.0652173913043478,0.0869565217391304,0.0652173913043478,0
1094162.0,7.0,530481.0,0.0,334203.0,0.0,0.0,0.0,0.0,100000.0,129478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,8.0,3.0,13.905500245381022,13.181541306206054,0.0,12.719506863952711,0.0,0.0,0.0,0.0,11.51293546492023,11.771273984809865,0.0,0.0,0.0,0.0,0,0,0,0.0,-212.0,0.1164205039096437,0.1059947871416159,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
2132250.0,2.0,0.0,2132250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,14.572688787169405,0.0,14.572688787169405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
20000000.0,1.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,16.811242881518265,0.0,16.811242881518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20000000.0,578.0,0.0616509926854754,0.0397074190177638,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
35000000.0,1.0,0.0,35000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,17.370858648025116,0.0,17.370858648025116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35000000.0,1755.0,0.0967741935483871,0.0628183361629881,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
18885.0,1.0,18885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,6.0,2.0,9.846176185823014,9.846176185823014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,396.0,0.0697242841993637,0.0461293743372216,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
2000000.0,1.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,14.508658238524095,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,731.0,0.1174025974025974,0.0514285714285714,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,0
938000.0,1.0,0.0,938000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.751506294085877,0.0,13.751506294085877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0616509926854754,0.0397074190177638,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
2000000.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,14.508658238524095,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,527.0,0.1174025974025974,0.0514285714285714,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
15000.0,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,9.0,3.0,9.61587214452889,9.61587214452889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,469.0,0.0579365079365079,0.065079365079365,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
281312.0,1.0,0.0,0.0,0.0,0.0,0.0,281312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,4.0,2.0,12.547223207416511,0.0,0.0,0.0,0.0,0.0,12.547223207416511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,223.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
2090000.0,1.0,0.0,2090000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090000.0,0.0,2009.0,1.0,1.0,14.55267510240978,0.0,14.55267510240978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,578.0,0.1799410029498525,0.0530973451327433,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
6500.0,1.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,6.0,2.0,8.77971129020447,0.0,8.77971129020447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-4.0,0.0697242841993637,0.0461293743372216,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
22500.0,2.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,2.0,1.0,10.021315031649332,10.021315031649332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,0.0579365079365079,0.065079365079365,0.0074074074074074,0.1111111111111111,0.0074074074074074,0.1111111111111111,0
10806952.0,2.0,0.0,10806952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000.0,0.0,0.0,2009.0,1.0,1.0,16.19570028124281,0.0,16.19570028124281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0259571706683971,0.0240103828682673,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
3000000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,12.0,4.0,14.914123179965662,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1082.0,0.1164205039096437,0.1059947871416159,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
450000.0,2.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,3.0,1.0,13.017005083966255,13.017005083966255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,44.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
400000.0,2.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,6.0,2.0,12.899222326086994,0.0,0.0,12.899222326086994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.1058451816745655,0.0703001579778831,0.092378752886836,0.0646651270207852,0.092378752886836,0.0646651270207852,0
4700000.0,1.0,0.0,4700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700000.0,0.0,0.0,2009.0,1.0,1.0,15.363073279446224,0.0,15.363073279446224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0470139771283354,0.0762388818297331,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
125000.0,2.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,8.0,3.0,11.736077016252436,11.736077016252436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,247.0,0.1021775544388609,0.0251256281407035,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
325000.0,3.0,100000.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0.0,0.0,2007.0,3.0,1.0,12.691583538230216,11.51293546492023,12.323860125621126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,550.0,0.1164205039096437,0.1059947871416159,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
3500000.0,1.0,0.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,15.068273812173889,0.0,15.068273812173889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
2776000.0,3.0,0.0,1500000.0,0.0,0.0,0.0,1276000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,2010.0,8.0,3.0,14.836521960839317,0.0,14.220976332738882,0.0,0.0,0.0,14.059241526585623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,86.0,0.1174025974025974,0.0514285714285714,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,6.0,2.0,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.0,0.1021775544388609,0.0251256281407035,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
1500000.0,1.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,3.0,1.0,14.220976332738882,0.0,14.220976332738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,410.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
250000.0,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,9.0,3.0,12.429220196836384,12.429220196836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0893617021276595,0.0893617021276595,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
225000.0,1.0,0.0,0.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,12.323860125621126,0.0,0.0,12.323860125621126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-259.0,0.0958083832335329,0.0523952095808383,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
748550.0,1.0,0.0,0.0,748550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,13.525894616793195,0.0,0.0,13.525894616793195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1023.0,0.1174025974025974,0.0514285714285714,0.0487012987012987,0.0714285714285714,0.0487012987012987,0.0714285714285714,0
10550000.0,2.0,0.0,10550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250000.0,5300000.0,0.0,2009.0,1.0,1.0,16.171636512673075,0.0,16.171636512673075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,578.0,0.0986486486486486,0.0797297297297297,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
